,Unnamed: 0,experiment,prep_date,culture,timing,neuron,auc,firing_rate,coef,power_auc,group
4531,4531,iTBS,13-04-2022,6-2-1,24h-post,34,8.657407176865174,0,0.0267540244673606,4.447225857040007,control
4532,4532,iTBS,13-04-2022,6-2-1,24h-post,35,5.674400346464886,4,0.0267540244673606,9.271419509463591,control
4533,4533,iTBS,13-04-2022,6-2-1,24h-post,36,2.6771293469187176,4,0.0267540244673606,6.9187696636667,control
4534,4534,iTBS,13-04-2022,6-2-1,24h-post,37,12.96406714087552,4,0.0267540244673606,5.944022667998092,control
4535,4535,iTBS,13-04-2022,6-2-1,24h-post,38,18.48772075602867,1,0.0267540244673606,0.4572681594998822,control
4536,4536,iTBS,13-04-2022,6-2-1,24h-post,39,3.921337887716693,3,0.0267540244673606,3.450495561024788,control
4537,4537,iTBS,13-04-2022,6-2-1,24h-post,42,19.61014718980831,1,0.0267540244673606,26.550141801954123,control
4538,4538,iTBS,13-04-2022,6-2-1,24h-post,43,2.126639851460288,2,0.0267540244673606,2.274258010570385,control
4539,4539,iTBS,13-04-2022,6-2-1,24h-post,44,1.3411133387285528,3,0.0267540244673606,1.4648419585239485,control
4540,4540,iTBS,13-04-2022,6-2-1,24h-post,45,0.4549559971628945,2,0.0267540244673606,0.430732865398631,control
4541,4541,iTBS,13-04-2022,6-2-1,24h-post,47,0.866280276986811,2,0.0267540244673606,1.1831341724504236,control
4542,4542,iTBS,13-04-2022,6-2-1,24h-post,49,2.6755939711487464,2,0.0267540244673606,3.3912883953524418,control
4543,4543,iTBS,13-04-2022,6-2-1,24h-post,52,4.202346914921785,1,0.0267540244673606,6.066370189863619,control
4544,4544,iTBS,13-04-2022,6-2-1,24h-post,53,11.502540464166836,4,0.0267540244673606,3.78762036761504,control
4545,4545,iTBS,13-04-2022,6-2-1,24h-post,54,7.2640923550094625,2,0.0267540244673606,1.727434288162101,control
4546,4546,iTBS,13-04-2022,6-2-1,24h-post,55,4.443964582800923,0,0.0267540244673606,0.2729345861691556,control
4547,4547,iTBS,13-04-2022,6-2-1,24h-post,57,9.800468059062936,1,0.0267540244673606,3.004468465085969,control
4548,4548,iTBS,13-04-2022,6-2-1,24h-post,58,9.549824426599914,3,0.0267540244673606,1.4030008709954656,control
4549,4549,iTBS,13-04-2022,6-2-1,24h-post,59,10.44669472433837,2,0.0267540244673606,0.720764537992439,control
4550,4550,iTBS,13-04-2022,6-2-1,24h-post,61,10.350951182672308,1,0.0267540244673606,2.783612976156961,control
4551,4551,iTBS,13-04-2022,6-2-1,24h-post,62,10.930323673924011,1,0.0267540244673606,10.157847354981016,control
4552,4552,iTBS,13-04-2022,6-2-1,24h-post,63,7.529833861094453,2,0.0267540244673606,2.6278407960556645,control
4553,4553,iTBS,13-04-2022,6-2-1,24h-post,65,4.088116466524244,2,0.0267540244673606,30.537425042378647,control
4554,4554,iTBS,13-04-2022,6-2-1,24h-post,67,2.4236364451857035,1,0.0267540244673606,5.998796578512152,control
4555,4555,iTBS,13-04-2022,6-2-1,24h-post,68,9.470055829523254,2,0.0267540244673606,2.9944880860931664,control
4556,4556,iTBS,13-04-2022,6-2-1,24h-post,69,8.061887631013015,6,0.0267540244673606,2.56888699681298,control
4557,4557,iTBS,13-04-2022,6-2-1,24h-post,71,2.054223559390965,2,0.0267540244673606,4.946032617562067,control
4558,4558,iTBS,13-04-2022,6-2-1,24h-post,72,4.194604599519535,3,0.0267540244673606,3.002540269921811,control
4559,4559,iTBS,13-04-2022,6-2-1,24h-post,73,17.065187259256838,2,0.0267540244673606,0.4555372798238965,control
4560,4560,iTBS,13-04-2022,6-2-1,24h-post,74,9.682320751863298,0,0.0267540244673606,5.3885557427825805,control
4561,4561,iTBS,13-04-2022,6-2-1,24h-post,76,6.56312920356917,3,0.0267540244673606,0.6883394192259962,control
4562,4562,iTBS,13-04-2022,6-2-1,24h-post,79,9.761278982406845,5,0.0267540244673606,2.6399487272842794,control
4563,4563,iTBS,13-04-2022,6-2-1,24h-post,80,2.1242072775467067,1,0.0267540244673606,4.399196356697282,control
4564,4564,iTBS,13-04-2022,6-2-1,24h-post,81,26.0113967051061,0,0.0267540244673606,0.8945467095917525,control
4565,4565,iTBS,13-04-2022,6-2-1,24h-post,82,13.664178770081612,0,0.0267540244673606,1.353880726107325,control
4566,4566,iTBS,13-04-2022,6-2-1,24h-post,88,3.4720545966330545,4,0.0267540244673606,1.3240573214260416,control
4567,4567,iTBS,13-04-2022,6-2-1,24h-post,89,0.7463824367701877,4,0.0267540244673606,2.9770595177355648,control
4568,4568,iTBS,13-04-2022,6-2-1,24h-post,90,15.973271762008782,2,0.0267540244673606,1.5839506710583744,control
4569,4569,iTBS,13-04-2022,6-2-1,24h-post,93,8.740697957972177,2,0.0267540244673606,2.697524148478584,control
4570,4570,iTBS,13-04-2022,6-2-1,24h-post,95,3.534454434269051,1,0.0267540244673606,0.9211216085686452,control
4571,4571,iTBS,13-04-2022,6-2-1,24h-post,96,19.40267979292601,3,0.0267540244673606,6.096956665263276,control
4572,4572,iTBS,13-04-2022,6-2-1,24h-post,97,11.675280547509516,1,0.0267540244673606,2.5050326603031827,control
4573,4573,iTBS,13-04-2022,6-2-1,24h-post,98,9.602974856205172,4,0.0267540244673606,4.408639747035165,control
4574,4574,iTBS,13-04-2022,6-2-1,24h-post,99,0.4756680428745039,2,0.0267540244673606,5.784162266798699,control
4575,4575,iTBS,13-04-2022,6-2-1,24h-post,100,10.490270456390554,1,0.0267540244673606,2.090081113180437,control
4576,4576,iTBS,13-04-2022,6-2-1,24h-post,101,24.74720802630492,1,0.0267540244673606,30.1042214467522,control
4577,4577,iTBS,13-04-2022,6-2-1,24h-post,102,11.096547766772808,1,0.0267540244673606,3.3758007078604253,control
4578,4578,iTBS,13-04-2022,6-2-1,24h-post,103,5.117662250140815,5,0.0267540244673606,3.528087243899399,control
4579,4579,iTBS,13-04-2022,6-2-1,24h-post,104,6.344130199567883,0,0.0267540244673606,3.43438157275694,control
4580,4580,iTBS,13-04-2022,6-2-1,24h-post,105,6.680147142683772,1,0.0267540244673606,246.7792526120963,control
4581,4581,iTBS,13-04-2022,6-2-1,24h-post,106,4.262243715239878,4,0.0267540244673606,0.9512882644893654,control
4582,4582,iTBS,13-04-2022,6-2-1,24h-post,107,3.108203340552252,2,0.0267540244673606,0.1014461091991543,control
4583,4583,iTBS,13-04-2022,6-2-1,24h-post,108,1.529005061448197,1,0.0267540244673606,3.590492534194409,control
4584,4584,iTBS,13-04-2022,6-2-1,24h-post,109,2.141154253949816,0,0.0267540244673606,7.825585063215792,control
4585,4585,iTBS,13-04-2022,6-2-1,24h-post,110,7.67928900073043,3,0.0267540244673606,1.3532254290544254,control
4586,4586,iTBS,13-04-2022,6-2-1,24h-post,111,12.293660172623806,0,0.0267540244673606,1.079173402514047,control
4587,4587,iTBS,13-04-2022,6-2-1,24h-post,112,3.7055598433799473,1,0.0267540244673606,7.105822154990857,control
4588,4588,iTBS,13-04-2022,6-2-1,24h-post,113,0.246734941241101,2,0.0267540244673606,2.480162741472116,control
4589,4589,iTBS,13-04-2022,6-2-1,24h-post,115,4.677274853445592,4,0.0267540244673606,2.6186845113657484,control
4590,4590,iTBS,13-04-2022,6-2-1,24h-post,116,7.646523984335341,1,0.0267540244673606,2.7335628256863966,control
4591,4591,iTBS,13-04-2022,6-2-1,24h-post,117,6.648722687916915,1,0.0267540244673606,2.5035674294243973,control
4592,4592,iTBS,13-04-2022,6-2-1,24h-post,118,0.0842408466562742,2,0.0267540244673606,1.323046710200023,control
4593,4593,iTBS,13-04-2022,6-2-1,24h-post,119,3.2621033700904785,0,0.0267540244673606,12.348873707736344,control
4594,4594,iTBS,13-04-2022,6-2-1,24h-post,120,3.1073843451317456,2,0.0267540244673606,3.018233547682086,control
4595,4595,iTBS,13-04-2022,6-2-1,24h-post,121,0.5087368868328395,0,0.0267540244673606,6.31705303091454,control
4596,4596,iTBS,13-04-2022,6-2-1,24h-post,124,1.4062371395578666,4,0.0267540244673606,4.041883347926286,control
4597,4597,iTBS,13-04-2022,6-2-1,24h-post,126,8.703780776685107,2,0.0267540244673606,3.0280886259615576,control
4598,4598,iTBS,13-04-2022,6-2-1,24h-post,128,10.093590470618569,0,0.0267540244673606,3.052540080060101,control
4599,4599,iTBS,13-04-2022,6-2-1,24h-post,132,6.926451965359072,3,0.0267540244673606,1.70483264023343,control
4600,4600,iTBS,13-04-2022,6-2-1,24h-post,134,12.711998342058862,1,0.0267540244673606,3.0523174479214443,control
4601,4601,iTBS,13-04-2022,6-2-1,24h-post,135,1.2475083674203753,2,0.0267540244673606,5.882322866805213,control
4602,4602,iTBS,13-04-2022,6-2-1,24h-post,137,4.661889922559545,1,0.0267540244673606,5.080904121574555,control
4603,4603,iTBS,13-04-2022,6-2-1,24h-post,138,1.922971777775598,3,0.0267540244673606,7.854354153818144,control
4604,4604,iTBS,13-04-2022,6-2-1,24h-post,140,16.755467508049655,6,0.0267540244673606,1.5239930916915925,control
4605,4605,iTBS,13-04-2022,6-2-1,24h-post,141,12.471559322795486,3,0.0267540244673606,1.1509982412166062,control
4606,4606,iTBS,13-04-2022,6-2-1,24h-post,142,4.523286285392665,1,0.0267540244673606,6.288490645629711,control
4607,4607,iTBS,13-04-2022,6-2-1,24h-post,143,4.484672619452442,3,0.0267540244673606,2.407937582917266,control
4608,4608,iTBS,13-04-2022,6-2-1,24h-post,148,1.8020333176972088,1,0.0267540244673606,2.9837317044175933,control
4609,4609,iTBS,13-04-2022,6-2-1,24h-post,149,0.794747374852165,3,0.0267540244673606,14.376724673588225,control
4610,4610,iTBS,13-04-2022,6-2-1,24h-post,153,20.534988488744595,3,0.0267540244673606,5.399214788226788,control
4611,4611,iTBS,13-04-2022,6-2-1,24h-post,154,6.778549494170283,4,0.0267540244673606,7.3772673208263,control
4612,4612,iTBS,13-04-2022,6-2-1,24h-post,156,23.175639064133765,1,0.0267540244673606,11.873940585852258,control
4613,4613,iTBS,13-04-2022,6-2-1,24h-post,158,1.6171406820147558,4,0.0267540244673606,6.39026440910664,control
4614,4614,iTBS,13-04-2022,6-2-1,24h-post,159,14.435402649463846,1,0.0267540244673606,5.28650019682835,control
4615,4615,iTBS,13-04-2022,6-2-1,24h-post,160,2.79065349983974,4,0.0267540244673606,23.89448013077366,control
4616,4616,iTBS,13-04-2022,6-2-1,24h-post,162,2.188413749221121,3,0.0267540244673606,11.736680401821555,control
4617,4617,iTBS,13-04-2022,6-2-1,24h-post,163,8.043270377525392,2,0.0267540244673606,11.2183381521013,control
4618,4618,iTBS,13-04-2022,6-2-1,24h-post,164,4.19805569561194,3,0.0267540244673606,19.2729224700234,control
4619,4619,iTBS,13-04-2022,6-2-1,24h-post,165,24.689501914856525,7,0.0267540244673606,17.286618602821495,control
4620,4620,iTBS,13-04-2022,6-2-1,24h-post,166,6.851823102282925,3,0.0267540244673606,19.698491151236365,control
4621,4621,iTBS,13-04-2022,6-2-1,24h-post,169,25.145007981140783,4,0.0267540244673606,5.77488311550472,control
4622,4622,iTBS,13-04-2022,6-2-1,24h-post,170,0.2816943655275796,3,0.0267540244673606,13.04480326735385,control
4623,4623,iTBS,13-04-2022,6-2-2,24h-post,2,2.7865311001679065,1,0.0001302936155638,2.1764495506618937,control
4624,4624,iTBS,13-04-2022,6-2-2,24h-post,4,4.122884841107017,3,0.0001302936155638,2.1653196101545147,control
4625,4625,iTBS,13-04-2022,6-2-2,24h-post,5,0.9450390146090032,1,0.0001302936155638,1.7976576438839982,control
4626,4626,iTBS,13-04-2022,6-2-2,24h-post,7,19.23260131318299,0,0.0001302936155638,6.4161669895551,control
4627,4627,iTBS,13-04-2022,6-2-2,24h-post,8,1.0690057731977165,2,0.0001302936155638,6.632650821043921,control
4628,4628,iTBS,13-04-2022,6-2-2,24h-post,9,13.135964461997968,1,0.0001302936155638,0.8710814324395008,control
4629,4629,iTBS,13-04-2022,6-2-2,24h-post,10,3.6147047498970446,1,0.0001302936155638,2.7562302448660345,control
4630,4630,iTBS,13-04-2022,6-2-2,24h-post,13,13.40711436971452,2,0.0001302936155638,1.1963159139313388,control
4631,4631,iTBS,13-04-2022,6-2-2,24h-post,15,11.710351410832658,3,0.0001302936155638,1.3605924549476978,control
4632,4632,iTBS,13-04-2022,6-2-2,24h-post,17,9.180442475184172,0,0.0001302936155638,1.3417614312539246,control
4633,4633,iTBS,13-04-2022,6-2-2,24h-post,18,14.857750288584048,4,0.0001302936155638,2.7149236783836943,control
4634,4634,iTBS,13-04-2022,6-2-2,24h-post,24,10.317753621221502,1,0.0001302936155638,4.591676360047095,control
4635,4635,iTBS,13-04-2022,6-2-2,24h-post,26,2.311312584168875,4,0.0001302936155638,2.4748218162675077,control
4636,4636,iTBS,13-04-2022,6-2-2,24h-post,27,6.333999181408832,3,0.0001302936155638,0.0198296447765339,control
4637,4637,iTBS,13-04-2022,6-2-2,24h-post,28,54.30553687638008,4,0.0001302936155638,2.6371615394403567,control
4638,4638,iTBS,13-04-2022,6-2-2,24h-post,30,4.430283996190317,3,0.0001302936155638,1.1454116918196884,control
4639,4639,iTBS,13-04-2022,6-2-2,24h-post,31,22.02966717980428,2,0.0001302936155638,2.195844304021389,control
4640,4640,iTBS,13-04-2022,6-2-2,24h-post,33,16.203882599446793,4,0.0001302936155638,0.8182120344491304,control
4641,4641,iTBS,13-04-2022,6-2-2,24h-post,35,3.469073586228512,1,0.0001302936155638,0.9366946058134332,control
4642,4642,iTBS,13-04-2022,6-2-2,24h-post,37,18.7541258965057,4,0.0001302936155638,1.9725531546856483,control
4643,4643,iTBS,13-04-2022,6-2-2,24h-post,38,4.373546296483562,1,0.0001302936155638,1.5833784632992636,control
4644,4644,iTBS,13-04-2022,6-2-2,24h-post,39,4.919045366891842,0,0.0001302936155638,14.5093398538121,control
4645,4645,iTBS,13-04-2022,6-2-2,24h-post,40,17.36255986136113,0,0.0001302936155638,0.9542253666427922,control
4646,4646,iTBS,13-04-2022,6-2-2,24h-post,41,8.467742268617698,1,0.0001302936155638,1.475133101148787,control
4647,4647,iTBS,13-04-2022,6-2-2,24h-post,46,2.832574455611793,2,0.0001302936155638,1.9706091929754752,control
4648,4648,iTBS,13-04-2022,6-2-2,24h-post,49,4.559654488012912,1,0.0001302936155638,1.254194961979597,control
4649,4649,iTBS,13-04-2022,6-2-2,24h-post,50,10.6623779974846,1,0.0001302936155638,1.9382222967286893,control
4650,4650,iTBS,13-04-2022,6-2-2,24h-post,51,0.0764217836353879,2,0.0001302936155638,1.3683029163625249,control
4651,4651,iTBS,13-04-2022,6-2-2,24h-post,53,17.754114795856154,0,0.0001302936155638,5.318465968843131,control
4652,4652,iTBS,13-04-2022,6-2-2,24h-post,54,5.487633097575711,3,0.0001302936155638,6.426507277129328,control
4653,4653,iTBS,13-04-2022,6-2-2,24h-post,55,7.344081265934772,0,0.0001302936155638,1.4102132538654115,control
4654,4654,iTBS,13-04-2022,6-2-2,24h-post,57,4.5412535387735655,2,0.0001302936155638,7.564831510100516,control
4655,4655,iTBS,13-04-2022,6-2-2,24h-post,58,5.500747592613267,1,0.0001302936155638,5.888056910093512,control
4656,4656,iTBS,13-04-2022,6-2-2,24h-post,59,4.916032852803722,2,0.0001302936155638,1.451104787705238,control
4657,4657,iTBS,13-04-2022,6-2-2,24h-post,60,0.2217619676304192,2,0.0001302936155638,1.6970678888808266,control
4658,4658,iTBS,13-04-2022,6-2-2,24h-post,61,4.282957645737137,2,0.0001302936155638,0.3099607194518383,control
4659,4659,iTBS,13-04-2022,6-2-2,24h-post,63,11.353139501987927,1,0.0001302936155638,0.0083966150424441,control
4660,4660,iTBS,13-04-2022,6-2-2,24h-post,64,24.741583640566272,2,0.0001302936155638,3.4562000186502746,control
4661,4661,iTBS,13-04-2022,6-2-2,24h-post,66,2.0807177550823663,2,0.0001302936155638,2.870426859032729,control
4662,4662,iTBS,13-04-2022,6-2-2,24h-post,67,10.222367730217496,1,0.0001302936155638,2.945610136361684,control
4663,4663,iTBS,13-04-2022,6-2-2,24h-post,68,0.0157748681638469,0,0.0001302936155638,2.7203989821095518,control
4664,4664,iTBS,13-04-2022,6-2-2,24h-post,69,16.865173013521883,3,0.0001302936155638,1.205858668720853,control
4665,4665,iTBS,13-04-2022,6-2-2,24h-post,71,14.428060156221736,1,0.0001302936155638,0.482610358436788,control
4666,4666,iTBS,13-04-2022,6-2-2,24h-post,72,1.923961267847244,0,0.0001302936155638,0.6622421018997504,control
4667,4667,iTBS,13-04-2022,6-2-2,24h-post,73,1.5097230298039446,1,0.0001302936155638,2.8253017691811486,control
4668,4668,iTBS,13-04-2022,6-2-2,24h-post,76,2.856080422745323,3,0.0001302936155638,3.4602347326416227,control
4669,4669,iTBS,13-04-2022,6-2-2,24h-post,77,1.0060708512178964,1,0.0001302936155638,2.623392539103073,control
4670,4670,iTBS,13-04-2022,6-2-2,24h-post,79,2.4331679603124208,1,0.0001302936155638,7.046177400875783,control
4671,4671,iTBS,13-04-2022,6-2-2,24h-post,80,4.436268075604726,2,0.0001302936155638,0.91297275382507,control
4672,4672,iTBS,13-04-2022,6-2-2,24h-post,82,13.049840035700644,4,0.0001302936155638,0.0504199989942497,control
4673,4673,iTBS,13-04-2022,6-2-2,24h-post,83,14.015435041705466,1,0.0001302936155638,0.4521790995158676,control
4674,4674,iTBS,13-04-2022,6-2-2,24h-post,86,1.480155615402202,2,0.0001302936155638,4.404416892291211,control
4675,4675,iTBS,13-04-2022,6-2-2,24h-post,87,12.443792984312015,3,0.0001302936155638,3.5895492154243533,control
4676,4676,iTBS,13-04-2022,6-2-2,24h-post,88,9.378193383226831,0,0.0001302936155638,1.034882532027486,control
4677,4677,iTBS,13-04-2022,6-2-2,24h-post,89,2.089214922632535,6,0.0001302936155638,2.621020235301265,control
4678,4678,iTBS,13-04-2022,6-2-2,24h-post,90,3.788899088333725,1,0.0001302936155638,2.2403427036972863,control
4679,4679,iTBS,13-04-2022,6-2-2,24h-post,91,3.718417869299968,4,0.0001302936155638,0.8727979966629187,control
4680,4680,iTBS,13-04-2022,6-2-2,24h-post,92,3.842856721563394,0,0.0001302936155638,5.769891221537982,control
4681,4681,iTBS,13-04-2022,6-2-2,24h-post,95,1.025555708500173,1,0.0001302936155638,3.462269437906237,control
4682,4682,iTBS,13-04-2022,6-2-2,24h-post,96,9.214217823694993,2,0.0001302936155638,0.159281806830692,control
4683,4683,iTBS,13-04-2022,6-2-2,24h-post,101,10.995480459790366,3,0.0001302936155638,3.9524559705350337,control
4684,4684,iTBS,13-04-2022,6-2-2,24h-post,102,3.642071924405849,2,0.0001302936155638,0.6845948724872218,control
4685,4685,iTBS,13-04-2022,6-2-2,24h-post,104,9.17553300153627,0,0.0001302936155638,0.8831951386834427,control
4686,4686,iTBS,13-04-2022,6-2-2,24h-post,105,0.2342206451011348,2,0.0001302936155638,2.6014754604590857,control
4687,4687,iTBS,13-04-2022,6-2-2,24h-post,106,2.3451874856516364,2,0.0001302936155638,0.5979382090133158,control
4688,4688,iTBS,13-04-2022,6-2-2,24h-post,107,4.363557652633136,6,0.0001302936155638,0.0732824965644378,control
4689,4689,iTBS,13-04-2022,4-1-2,3h-post,1,1.802169967537723,2,0.0051335450341754,2.491505427929557,rMS
4690,4690,iTBS,13-04-2022,4-1-2,3h-post,6,5.019749101604255,3,0.0051335450341754,1.380696391488365,rMS
4691,4691,iTBS,13-04-2022,4-1-2,3h-post,8,2.7588791142938547,1,0.0051335450341754,0.223088773516467,rMS
4692,4692,iTBS,13-04-2022,4-1-2,3h-post,9,3.9921336425508818,1,0.0051335450341754,0.9579768818178056,rMS
4693,4693,iTBS,13-04-2022,4-1-2,3h-post,10,7.103331658621096,4,0.0051335450341754,2.0541856202215696,rMS
4694,4694,iTBS,13-04-2022,4-1-2,3h-post,16,12.415943481829135,2,0.0051335450341754,0.8444236017096616,rMS
4695,4695,iTBS,13-04-2022,4-1-2,3h-post,19,4.129839605161549,1,0.0051335450341754,0.0075920639879663,rMS
4696,4696,iTBS,13-04-2022,4-1-2,3h-post,24,13.41132497171041,1,0.0051335450341754,1.2726692604165866,rMS
4697,4697,iTBS,13-04-2022,4-1-2,3h-post,25,5.784252255090516,3,0.0051335450341754,1.8558743243804137,rMS
4698,4698,iTBS,13-04-2022,4-1-2,3h-post,26,8.040283781146375,1,0.0051335450341754,2.167274696985322,rMS
4699,4699,iTBS,13-04-2022,4-1-2,3h-post,28,2.7246760577196305,2,0.0051335450341754,0.4336874036109873,rMS
4700,4700,iTBS,13-04-2022,4-1-2,3h-post,29,8.042320485358044,1,0.0051335450341754,1.5466894255058126,rMS
4701,4701,iTBS,13-04-2022,4-1-2,3h-post,31,0.144533921960777,3,0.0051335450341754,4.613926939914898,rMS
4702,4702,iTBS,13-04-2022,4-1-2,3h-post,35,14.750474977954669,3,0.0051335450341754,2.425389209121008,rMS
4703,4703,iTBS,13-04-2022,4-1-2,3h-post,36,2.8853310724503114,4,0.0051335450341754,2.331377073744426,rMS
4704,4704,iTBS,13-04-2022,4-1-2,3h-post,37,6.742865439146475,2,0.0051335450341754,1.5713371111293644,rMS
4705,4705,iTBS,13-04-2022,4-1-2,3h-post,38,5.3437473751060365,0,0.0051335450341754,1.2231477195756506,rMS
4706,4706,iTBS,13-04-2022,4-1-2,3h-post,39,1.7738668866124767,4,0.0051335450341754,0.0379271877197453,rMS
4707,4707,iTBS,13-04-2022,4-1-2,3h-post,40,6.074134258621502,1,0.0051335450341754,4.031244306659428,rMS
4708,4708,iTBS,13-04-2022,4-1-2,3h-post,44,11.290559532786268,2,0.0051335450341754,0.9841352017073056,rMS
4709,4709,iTBS,13-04-2022,4-1-2,3h-post,45,0.3690691216791899,3,0.0051335450341754,2.703003743018326,rMS
4710,4710,iTBS,13-04-2022,4-1-2,3h-post,46,6.42313096795159,2,0.0051335450341754,1.067972304669158,rMS
4711,4711,iTBS,13-04-2022,4-1-2,3h-post,48,16.901701647984538,0,0.0051335450341754,1.3105599324184976,rMS
4712,4712,iTBS,13-04-2022,4-1-2,3h-post,49,7.356117030056317,2,0.0051335450341754,0.9588861698861252,rMS
4713,4713,iTBS,13-04-2022,4-1-2,3h-post,50,15.32332604477731,2,0.0051335450341754,1.3072294278287075,rMS
4714,4714,iTBS,13-04-2022,4-1-2,3h-post,51,6.5069551894459146,3,0.0051335450341754,2.090072153568801,rMS
4715,4715,iTBS,13-04-2022,4-1-2,3h-post,53,7.129340731237504,4,0.0051335450341754,1.3038245031784568,rMS
4716,4716,iTBS,13-04-2022,4-1-2,3h-post,54,3.405087892316621,1,0.0051335450341754,0.8968106126724869,rMS
4717,4717,iTBS,13-04-2022,4-1-2,3h-post,55,1.570593084964606,1,0.0051335450341754,0.8629874611815647,rMS
4718,4718,iTBS,13-04-2022,4-1-2,3h-post,56,0.8738073694562338,1,0.0051335450341754,1.3258243550524011,rMS
4719,4719,iTBS,13-04-2022,4-1-2,3h-post,57,3.1217128396859843,2,0.0051335450341754,3.56763926832806,rMS
4720,4720,iTBS,13-04-2022,4-1-2,3h-post,58,19.390271324194025,2,0.0051335450341754,0.6794738415916676,rMS
4721,4721,iTBS,13-04-2022,4-1-2,3h-post,60,8.553149964731514,1,0.0051335450341754,2.1241520278395924,rMS
4722,4722,iTBS,13-04-2022,4-1-2,3h-post,63,5.732997623538108,3,0.0051335450341754,3.4725409236722067,rMS
4723,4723,iTBS,13-04-2022,4-1-2,3h-post,65,3.2211601908527827,5,0.0051335450341754,0.0705974661775987,rMS
4724,4724,iTBS,13-04-2022,4-1-2,3h-post,67,1.3421289329389756,3,0.0051335450341754,0.7307836408286688,rMS
4725,4725,iTBS,13-04-2022,4-1-2,3h-post,68,7.656200730860926,1,0.0051335450341754,1.3856601962216226,rMS
4726,4726,iTBS,13-04-2022,4-1-2,3h-post,69,6.836035646714524,1,0.0051335450341754,0.8433151193715319,rMS
4727,4727,iTBS,13-04-2022,4-1-2,3h-post,70,7.92574114179649,0,0.0051335450341754,2.1224570018206546,rMS
4728,4728,iTBS,13-04-2022,4-1-2,3h-post,74,3.210410237527132,3,0.0051335450341754,1.1515566474335417,rMS
4729,4729,iTBS,13-04-2022,4-1-2,3h-post,75,6.959267709183978,2,0.0051335450341754,2.167653914718952,rMS
4730,4730,iTBS,13-04-2022,4-1-2,3h-post,76,2.3807849552642635,2,0.0051335450341754,2.0370222264871884,rMS
4731,4731,iTBS,13-04-2022,4-1-2,3h-post,79,15.289089971806396,1,0.0051335450341754,7.1574153632291,rMS
4732,4732,iTBS,13-04-2022,4-1-2,3h-post,80,16.30006086336845,5,0.0051335450341754,1.954456424015813,rMS
4733,4733,iTBS,13-04-2022,4-1-2,3h-post,83,1.5195080619967325,2,0.0051335450341754,0.7033383967782274,rMS
4734,4734,iTBS,13-04-2022,4-1-2,3h-post,84,3.849872423248861,2,0.0051335450341754,3.01349899234048,rMS
4735,4735,iTBS,13-04-2022,4-1-2,3h-post,86,3.604056251978692,2,0.0051335450341754,0.2890360113546502,rMS
4736,4736,iTBS,13-04-2022,4-1-2,3h-post,87,12.113191068733515,2,0.0051335450341754,2.43995224966653,rMS
4737,4737,iTBS,13-04-2022,4-1-2,3h-post,89,10.196021813665444,1,0.0051335450341754,0.4372884644011767,rMS
4738,4738,iTBS,13-04-2022,4-1-2,3h-post,91,4.188362971185992,3,0.0051335450341754,2.1331593398613724,rMS
4739,4739,iTBS,13-04-2022,4-1-2,3h-post,92,7.639191611078818,2,0.0051335450341754,1.811355715009057,rMS
4740,4740,iTBS,13-04-2022,4-1-2,3h-post,94,16.097507535607015,5,0.0051335450341754,0.5174286409085539,rMS
4741,4741,iTBS,13-04-2022,4-1-2,3h-post,97,7.214209995400433,2,0.0051335450341754,5.382460058008214,rMS
4742,4742,iTBS,13-04-2022,4-1-2,3h-post,99,5.9971153270395074,1,0.0051335450341754,167.14477061825,rMS
4743,4743,iTBS,13-04-2022,4-1-2,3h-post,101,9.26898465232432,4,0.0051335450341754,0.8675425794898919,rMS
4744,4744,iTBS,13-04-2022,4-1-2,3h-post,102,1.8553860831235196,1,0.0051335450341754,1.4964791901386167,rMS
4745,4745,iTBS,13-04-2022,4-1-2,3h-post,103,20.67916584578235,1,0.0051335450341754,2.132893846927044,rMS
4746,4746,iTBS,13-04-2022,4-1-2,3h-post,105,17.677047853834086,1,0.0051335450341754,3.1774414224390117,rMS
4747,4747,iTBS,13-04-2022,4-1-2,3h-post,106,0.7947693757591923,3,0.0051335450341754,0.5951679706421936,rMS
4748,4748,iTBS,13-04-2022,4-1-2,3h-post,108,18.83114652076909,0,0.0051335450341754,1.5975391457491148,rMS
4749,4749,iTBS,13-04-2022,4-1-2,3h-post,110,2.6044593889178502,2,0.0051335450341754,4.228898100777673,rMS
4750,4750,iTBS,13-04-2022,4-1-2,3h-post,115,13.272824497880984,4,0.0051335450341754,2.119940324215864,rMS
4751,4751,iTBS,13-04-2022,4-1-2,3h-post,117,4.816120288691408,4,0.0051335450341754,4.852278456429142,rMS
4752,4752,iTBS,13-04-2022,4-1-2,3h-post,118,6.310204190573586,1,0.0051335450341754,0.2609848580500935,rMS
4753,4753,iTBS,13-04-2022,4-1-2,3h-post,121,0.0406164904011436,2,0.0051335450341754,15.260966383736797,rMS
4754,4754,iTBS,13-04-2022,4-1-2,3h-post,122,13.96731971158228,4,0.0051335450341754,7.294399317728076,rMS
4755,4755,iTBS,13-04-2022,4-1-2,3h-post,127,19.45187789519693,1,0.0051335450341754,2.846656967512738,rMS
4756,4756,iTBS,13-04-2022,4-1-2,3h-post,128,5.902005189632332,1,0.0051335450341754,0.8473627242297999,rMS
4757,4757,iTBS,13-04-2022,4-1-2,3h-post,129,4.367463230887044,0,0.0051335450341754,10.885291991745246,rMS
