,experiment,prep_date,culture,timing,neuron,auc,firing_rate,coef,power_auc,group
3737,iTBS,15-03-2022,9-2,3h-post,11,9.999350436979169,7,0.6596025763223625,8.636023962443645,rMS
3738,iTBS,15-03-2022,9-2,3h-post,12,37.05981412628885,12,0.6596025763223625,38.40922601929916,rMS
3739,iTBS,15-03-2022,9-2,3h-post,13,32.00601389747534,10,0.6596025763223625,196.31439185293146,rMS
3740,iTBS,15-03-2022,9-2,3h-post,14,34.355455811551195,10,0.6596025763223625,179.20424385008747,rMS
3741,iTBS,15-03-2022,9-2,3h-post,15,7.064986545654609,13,0.6596025763223625,146.61718022122477,rMS
3742,iTBS,15-03-2022,9-2,3h-post,16,6.680266981509463,15,0.6596025763223625,38.56677496043454,rMS
3743,iTBS,15-03-2022,9-3,3h-post,2,19.119500908448984,22,0.45239380380176747,24.382138252850496,control
3744,iTBS,15-03-2022,9-3,3h-post,4,23.753420600007214,25,0.45239380380176747,3.0723675377194306,control
3745,iTBS,15-03-2022,9-3,3h-post,5,3.5472587182266535,22,0.45239380380176747,9.412239285663018,control
3746,iTBS,15-03-2022,9-3,3h-post,6,9.890200850824126,17,0.45239380380176747,2.725613194660834,control
3747,iTBS,15-03-2022,9-3,3h-post,7,7.96184440164424,26,0.45239380380176747,12.373645548982717,control
3748,iTBS,15-03-2022,9-3,3h-post,8,35.54676979940528,16,0.45239380380176747,0.8399327379313917,control
3749,iTBS,15-03-2022,9-3,3h-post,10,9.83271867094663,13,0.45239380380176747,4.780462015041325,control
3750,iTBS,15-03-2022,9-3,3h-post,11,20.71513108491032,16,0.45239380380176747,29.876840848760526,control
3751,iTBS,15-03-2022,9-3,3h-post,12,20.375989031297888,9,0.45239380380176747,1.5463027926444575,control
3752,iTBS,15-03-2022,9-3,3h-post,13,12.858732663249219,22,0.45239380380176747,56.00415182277082,control
3753,iTBS,15-03-2022,9-3,3h-post,14,6.307226086259064,4,0.45239380380176747,9.592190288153029,control
3754,iTBS,15-03-2022,9-3,3h-post,15,5.124352515599553,6,0.45239380380176747,10.177252347040229,control
3755,iTBS,15-03-2022,9-3,3h-post,16,16.90518325208356,3,0.45239380380176747,3.409082070889322,control
3756,iTBS,15-03-2022,9-3,3h-post,17,1.4715917436041455,4,0.45239380380176747,0.9437578710931465,control
3757,iTBS,15-03-2022,9-4,3h-post,1,38.97807096610748,17,0.6062519491542812,74.82632662909975,rMS
3758,iTBS,15-03-2022,9-4,3h-post,2,159.38428114372053,17,0.6062519491542812,31.53137774643937,rMS
3759,iTBS,15-03-2022,9-4,3h-post,3,20.317716217966883,18,0.6062519491542812,10.421431660291429,rMS
3760,iTBS,15-03-2022,9-4,3h-post,4,17.3093526512732,17,0.6062519491542812,4.0629066164747325,rMS
3761,iTBS,15-03-2022,9-4,3h-post,5,39.65284932410683,20,0.6062519491542812,29.789360745761186,rMS
3762,iTBS,15-03-2022,9-4,3h-post,6,38.74664307113043,18,0.6062519491542812,11.183612826116258,rMS
3763,iTBS,15-03-2022,9-4,3h-post,7,39.107904451004835,17,0.6062519491542812,72.89843510435841,rMS
3764,iTBS,15-03-2022,9-4,3h-post,8,119.16039572984222,21,0.6062519491542812,37.22434451376968,rMS
3765,iTBS,15-03-2022,9-4,3h-post,9,41.79517975832945,13,0.6062519491542812,38.00582309879377,rMS
3766,iTBS,15-03-2022,9-4,3h-post,10,68.86509561241373,21,0.6062519491542812,13.299922723820075,rMS
3767,iTBS,15-03-2022,9-4,3h-post,11,73.44073633414853,21,0.6062519491542812,130.84718447570847,rMS
3768,iTBS,15-03-2022,9-4,3h-post,12,75.31136501231055,15,0.6062519491542812,3.91666330105541,rMS
3769,iTBS,15-03-2022,9-4,3h-post,13,78.08975198213771,19,0.6062519491542812,13.611982333028486,rMS
3770,iTBS,15-03-2022,9-4,3h-post,14,22.64205249504845,15,0.6062519491542812,6.081519719915791,rMS
3771,iTBS,15-03-2022,9-4,3h-post,15,30.375448533455593,12,0.6062519491542812,131.2324160137761,rMS
3772,iTBS,15-03-2022,9-4,3h-post,16,153.88640339047538,19,0.6062519491542812,70.996578791186,rMS
3773,iTBS,15-03-2022,9-4,3h-post,17,54.84160644764675,18,0.6062519491542812,3.173017018069366,rMS
3774,iTBS,15-03-2022,9-4,3h-post,18,92.2560037891403,19,0.6062519491542812,45.36624972564823,rMS
3775,iTBS,15-03-2022,9-4,3h-post,19,22.46010619673082,14,0.6062519491542812,4.878909526289767,rMS
3776,iTBS,15-03-2022,9-4,3h-post,20,52.18946957131362,20,0.6062519491542812,14.332643786989664,rMS
3777,iTBS,15-03-2022,9-4,3h-post,21,12.939407692707457,15,0.6062519491542812,2.6484664482155686,rMS
3778,iTBS,15-03-2022,9-4,3h-post,22,52.95214602577992,19,0.6062519491542812,11.148948052004204,rMS
3779,iTBS,15-03-2022,9-4,3h-post,23,24.86637319847286,16,0.6062519491542812,3.3017406125962028,rMS
3780,iTBS,15-03-2022,9-4,3h-post,24,50.17759200050229,20,0.6062519491542812,5.171719588777288,rMS
3781,iTBS,15-03-2022,9-4,3h-post,25,223.2634806619072,8,0.6062519491542812,258.4345798087361,rMS
3782,iTBS,15-03-2022,9-4,3h-post,27,64.14658143447483,11,0.6062519491542812,72.89545284003232,rMS
3783,iTBS,15-03-2022,9-4,3h-post,28,21.744501377705006,16,0.6062519491542812,6.0409842510311575,rMS
3784,iTBS,15-03-2022,9-4,3h-post,29,22.083676276486408,21,0.6062519491542812,9.931404627782499,rMS
3785,iTBS,15-03-2022,9-4,3h-post,30,29.926855866576823,21,0.6062519491542812,15.549282007450214,rMS
3786,iTBS,15-03-2022,9-4,3h-post,31,20.50038559388922,10,0.6062519491542812,12.503910182888134,rMS
3787,iTBS,15-03-2022,9-4,3h-post,32,23.463868110210576,12,0.6062519491542812,11.959220189620694,rMS
3788,iTBS,15-03-2022,9-4,3h-post,33,5.661028679732905,10,0.6062519491542812,6.039208819508975,rMS
3789,iTBS,15-03-2022,9-4,3h-post,34,112.21426011381092,23,0.6062519491542812,136.14016948948844,rMS
3790,iTBS,15-03-2022,9-4,3h-post,35,99.80136685614765,8,0.6062519491542812,63.3071967550549,rMS
3791,iTBS,15-03-2022,9-4,3h-post,36,110.21360116606624,19,0.6062519491542812,207.06412207478587,rMS
3792,iTBS,15-03-2022,9-4,3h-post,37,37.83303289234276,18,0.6062519491542812,14.692797256992389,rMS
3793,iTBS,15-03-2022,9-4,3h-post,38,108.1472128292118,23,0.6062519491542812,76.29950689177936,rMS
3794,iTBS,15-03-2022,9-4,3h-post,39,50.223987937105136,15,0.6062519491542812,15.451354132604054,rMS
3795,iTBS,15-03-2022,9-4,3h-post,40,53.752998800199514,9,0.6062519491542812,10.39454633899687,rMS
3796,iTBS,15-03-2022,9-4,3h-post,41,7.999461834290273,1,0.6062519491542812,1386.2631029534114,rMS
3797,iTBS,15-03-2022,9-4,3h-post,42,60.202990780262674,17,0.6062519491542812,11.076120604330606,rMS
3798,iTBS,15-03-2022,9-4,3h-post,43,58.290254948341115,16,0.6062519491542812,30.376234628525168,rMS
3799,iTBS,15-03-2022,9-4,3h-post,44,45.55701060293195,15,0.6062519491542812,8.53274038924273,rMS
3800,iTBS,15-03-2022,1-1,pre,1,18.007270600813467,18,0.7367600331093954,66.29595099707262,control
3801,iTBS,15-03-2022,1-1,pre,2,4.0701322930689905,22,0.7367600331093954,12.900722665449091,control
3802,iTBS,15-03-2022,1-1,pre,3,2.6347078601828624,15,0.7367600331093954,14.409525381192708,control
3803,iTBS,15-03-2022,1-1,pre,4,7.064612675917115,18,0.7367600331093954,35.0019780094552,control
3804,iTBS,15-03-2022,1-1,pre,5,4.581754033223987,13,0.7367600331093954,38.916773000210924,control
3805,iTBS,15-03-2022,1-1,pre,6,8.234043835597383,21,0.7367600331093954,116.58631283854709,control
3806,iTBS,15-03-2022,1-1,pre,7,4.252095298841322,22,0.7367600331093954,10.811394257893589,control
3807,iTBS,15-03-2022,1-1,pre,8,5.062942986925936,22,0.7367600331093954,106.88991777214918,control
3808,iTBS,15-03-2022,1-1,pre,9,8.075214924506946,24,0.7367600331093954,8.33157784192072,control
3809,iTBS,15-03-2022,1-1,pre,10,2.4127980472429904,22,0.7367600331093954,10.726196601695612,control
3810,iTBS,15-03-2022,1-1,pre,11,8.373252849678126,22,0.7367600331093954,27.894519936517327,control
3811,iTBS,15-03-2022,1-1,pre,12,22.763519406537696,17,0.7367600331093954,16.179598375364236,control
3812,iTBS,15-03-2022,1-1,pre,13,0.12239826658606034,17,0.7367600331093954,7.284883443579574,control
3813,iTBS,15-03-2022,1-1,pre,14,0.26400526423139326,20,0.7367600331093954,1.9311520611615833,control
3814,iTBS,15-03-2022,1-1,pre,15,0.224450134553841,20,0.7367600331093954,13.668910141513663,control
3815,iTBS,15-03-2022,1-1,pre,16,9.86459433222122,19,0.7367600331093954,21.293332624513468,control
3816,iTBS,15-03-2022,1-1,pre,17,4.3977264455820055,9,0.7367600331093954,4.35266799945328,control
3817,iTBS,15-03-2022,1-1,pre,19,5.745530432845989,21,0.7367600331093954,19.47387962330265,control
3818,iTBS,15-03-2022,1-1,pre,20,7.950220295046545,14,0.7367600331093954,38.342617554382485,control
3819,iTBS,15-03-2022,1-1,pre,21,5.712129863466563,18,0.7367600331093954,18.62728958999674,control
3820,iTBS,15-03-2022,1-1,pre,23,15.83711353780576,14,0.7367600331093954,52.23835649826589,control
3821,iTBS,15-03-2022,1-1,pre,24,6.1021893135772505,22,0.7367600331093954,17.110586494869523,control
3822,iTBS,15-03-2022,1-1,pre,25,23.297493678405377,15,0.7367600331093954,26.15149294992264,control
3823,iTBS,15-03-2022,1-1,pre,27,3.609020231317553,18,0.7367600331093954,128.75737014698421,control
3824,iTBS,15-03-2022,1-1,pre,28,21.624213303560524,19,0.7367600331093954,12.627165212627602,control
3825,iTBS,15-03-2022,1-1,pre,29,39.54013183516441,10,0.7367600331093954,28.66035479107819,control
3826,iTBS,15-03-2022,1-1,pre,30,4.421907636816945,20,0.7367600331093954,32.12010706309182,control
3827,iTBS,15-03-2022,1-1,pre,31,3.527177193465813,15,0.7367600331093954,5.829530544471847,control
3828,iTBS,15-03-2022,1-1,pre,32,4.119052694738634,17,0.7367600331093954,18.196849860689003,control
3829,iTBS,15-03-2022,1-1,pre,33,1.8747989825981701,15,0.7367600331093954,16.979689725162153,control
3830,iTBS,15-03-2022,1-1,pre,34,3.1032738153804953,18,0.7367600331093954,3.612411550784941,control
3831,iTBS,15-03-2022,1-1,pre,35,9.880477378832431,16,0.7367600331093954,13.654845496617,control
3832,iTBS,15-03-2022,5-2,pre,1,13.137118052421272,15,0.521706759541243,1.8782986831503226,rMS
3833,iTBS,15-03-2022,5-2,pre,2,1.4237343525554538,15,0.521706759541243,3.031944833840237,rMS
3834,iTBS,15-03-2022,5-2,pre,3,12.997374956795511,9,0.521706759541243,2.7333519855594717,rMS
3835,iTBS,15-03-2022,5-2,pre,4,27.098453870152,19,0.521706759541243,7.999139302245613,rMS
3836,iTBS,15-03-2022,5-2,pre,5,9.3633100683619,17,0.521706759541243,5.909612818969051,rMS
3837,iTBS,15-03-2022,5-2,pre,6,8.96327592877693,9,0.521706759541243,318.62144137683237,rMS
3838,iTBS,15-03-2022,5-2,pre,7,2.4397046721302593,14,0.521706759541243,5.560959367341846,rMS
3839,iTBS,15-03-2022,5-2,pre,8,13.08005964749124,9,0.521706759541243,214.85218393099035,rMS
3840,iTBS,15-03-2022,5-2,pre,9,1.0629432622309372,2,0.521706759541243,1616.9073893224938,rMS
3841,iTBS,15-03-2022,5-2,pre,10,5.460247580363983,22,0.521706759541243,3.0369288509406234,rMS
3842,iTBS,15-03-2022,5-2,pre,11,7.209232944160596,23,0.521706759541243,13.444459027263981,rMS
3843,iTBS,15-03-2022,5-2,pre,12,9.042953640861052,19,0.521706759541243,22.46227140947961,rMS
3844,iTBS,15-03-2022,5-2,pre,13,9.713921696813692,3,0.521706759541243,1021.5751868667519,rMS
3845,iTBS,15-03-2022,5-2,pre,14,5.959855512458153,20,0.521706759541243,2.7983018569750886,rMS
3846,iTBS,15-03-2022,5-2,pre,15,9.661412105071744,11,0.521706759541243,7.859987420982808,rMS
3847,iTBS,15-03-2022,5-2,pre,17,20.37271826103317,4,0.521706759541243,0.21138292400647596,rMS
3848,iTBS,15-03-2022,5-2,pre,18,5.644656823603871,21,0.521706759541243,2.831438677040948,rMS
3849,iTBS,15-03-2022,5-2,pre,19,4.184487550906574,19,0.521706759541243,1.731143129623922,rMS
3850,iTBS,15-03-2022,5-2,pre,20,27.03104380205933,6,0.521706759541243,8.62200246266858,rMS
3851,iTBS,15-03-2022,5-2,pre,21,4.848915481512162,17,0.521706759541243,14.364758612050606,rMS
3852,iTBS,15-03-2022,5-2,pre,22,37.70329198382391,17,0.521706759541243,15.113878457755275,rMS
3853,iTBS,15-03-2022,5-2,pre,23,13.323170306117815,20,0.521706759541243,53.27159287160487,rMS
3854,iTBS,15-03-2022,5-2,pre,24,11.481711953198035,17,0.521706759541243,0.9541900069725844,rMS
3855,iTBS,15-03-2022,6-1,pre,1,7.861904672795919,22,0.7204396158568528,100.53971430786507,control
3856,iTBS,15-03-2022,6-1,pre,2,4.970095192279121,25,0.7204396158568528,29.625645014980883,control
3857,iTBS,15-03-2022,6-1,pre,3,18.222619347716307,23,0.7204396158568528,100.00810327503194,control
3858,iTBS,15-03-2022,6-1,pre,4,28.585393907285237,23,0.7204396158568528,109.34869391195463,control
3859,iTBS,15-03-2022,6-1,pre,6,11.304770869649754,21,0.7204396158568528,48.78973641893967,control
3860,iTBS,15-03-2022,6-1,pre,7,29.040810249557246,21,0.7204396158568528,59.94043651793763,control
3861,iTBS,15-03-2022,6-1,pre,8,22.066413688987073,17,0.7204396158568528,9.698529170850975,control
3862,iTBS,15-03-2022,6-1,pre,9,4.352090656058162,13,0.7204396158568528,6.751997000681907,control
3863,iTBS,15-03-2022,6-1,pre,10,3.4172370293544807,22,0.7204396158568528,6.470467067677298,control
3864,iTBS,15-03-2022,6-1,pre,11,17.629441499923015,22,0.7204396158568528,8.219494544999868,control
3865,iTBS,15-03-2022,6-1,pre,12,18.450661697159084,24,0.7204396158568528,159.08553474543083,control
3866,iTBS,15-03-2022,6-1,pre,13,23.37606746243915,20,0.7204396158568528,401.41695802614845,control
3867,iTBS,15-03-2022,6-1,pre,14,6.92042884018204,23,0.7204396158568528,31.74655300125165,control
3868,iTBS,15-03-2022,6-1,pre,16,12.031964482885783,22,0.7204396158568528,191.68496476513394,control
3869,iTBS,15-03-2022,6-1,pre,17,4.019213092442088,22,0.7204396158568528,258.4336568733916,control
3870,iTBS,15-03-2022,6-1,pre,18,1.3881075265073912,17,0.7204396158568528,16.523172088056768,control
3871,iTBS,15-03-2022,6-1,pre,19,5.093096529065007,17,0.7204396158568528,28.185396839616516,control
3872,iTBS,15-03-2022,6-1,pre,20,23.48866295902122,21,0.7204396158568528,210.40127566540497,control
3873,iTBS,15-03-2022,6-1,pre,21,11.669684580249118,17,0.7204396158568528,11.41285079771809,control
3874,iTBS,15-03-2022,6-1,pre,22,3.907928765222054,16,0.7204396158568528,11.046110536808504,control
3875,iTBS,15-03-2022,7-1,pre,1,52.589231690779314,20,0.5550163554481444,90.07396174132296,control
3876,iTBS,15-03-2022,7-1,pre,2,64.33825076904972,16,0.5550163554481444,6.515052998539094,control
3877,iTBS,15-03-2022,7-1,pre,3,12.260793202925484,14,0.5550163554481444,220.5344703111744,control
3878,iTBS,15-03-2022,7-1,pre,4,22.172235246954813,20,0.5550163554481444,8.133667391697468,control
3879,iTBS,15-03-2022,7-1,pre,5,3.1151942319266546,9,0.5550163554481444,2029.7290452428138,control
3880,iTBS,15-03-2022,7-1,pre,6,5.625743930018789,17,0.5550163554481444,5.603223781148302,control
3881,iTBS,15-03-2022,7-1,pre,8,1.8247685827533537,1,0.5550163554481444,117.31588323842348,control
3882,iTBS,15-03-2022,7-1,pre,10,16.009444515217766,23,0.5550163554481444,45.18992095873023,control
3883,iTBS,15-03-2022,7-1,pre,11,34.99233345682796,18,0.5550163554481444,137.82223766719568,control
3884,iTBS,15-03-2022,7-2,pre,1,12.264244057051368,18,0.6425827121208263,15.27741371286549,rMS
3885,iTBS,15-03-2022,7-2,pre,2,6.933764739991892,22,0.6425827121208263,95.55590396334853,rMS
3886,iTBS,15-03-2022,7-2,pre,3,6.354878711248331,22,0.6425827121208263,85.17960308500699,rMS
3887,iTBS,15-03-2022,7-2,pre,4,3.4838233793765876,16,0.6425827121208263,0.08949943742064903,rMS
3888,iTBS,15-03-2022,7-2,pre,5,16.79524971364498,17,0.6425827121208263,2.0357107870826248,rMS
3889,iTBS,15-03-2022,7-2,pre,6,7.912054163320868,19,0.6425827121208263,4.033820547999521,rMS
3890,iTBS,15-03-2022,7-2,pre,7,21.365276383424735,9,0.6425827121208263,0.5540704315309597,rMS
3891,iTBS,15-03-2022,7-2,pre,8,9.398688607899874,18,0.6425827121208263,6.885267397608476,rMS
3892,iTBS,15-03-2022,7-2,pre,10,17.729366615947423,19,0.6425827121208263,2.376416489755197,rMS
3893,iTBS,15-03-2022,7-2,pre,11,7.025513393986213,19,0.6425827121208263,10.457596462093392,rMS
3894,iTBS,15-03-2022,7-2,pre,12,8.717843362569354,20,0.6425827121208263,2.684759421091348,rMS
3895,iTBS,15-03-2022,7-2,pre,13,14.294390805445857,15,0.6425827121208263,9.886366244863522,rMS
3896,iTBS,15-03-2022,9-1,pre,1,0.9721920814933176,27,0.6158789028702681,13.396778218709247,control
3897,iTBS,15-03-2022,9-1,pre,2,1.341163342102773,21,0.6158789028702681,10.873981522538088,control
3898,iTBS,15-03-2022,9-1,pre,3,1.222938463488271,13,0.6158789028702681,43.692667039359414,control
3899,iTBS,15-03-2022,9-1,pre,4,1.8363737968529144,21,0.6158789028702681,22.483959856616107,control
3900,iTBS,15-03-2022,9-1,pre,5,4.531985030804234,20,0.6158789028702681,16.100812743718862,control
3901,iTBS,15-03-2022,9-1,pre,6,0.9216495052379896,21,0.6158789028702681,1.1525839238100812,control
3902,iTBS,15-03-2022,9-1,pre,7,1.8420529972899677,14,0.6158789028702681,0.8315746537041178,control
3903,iTBS,15-03-2022,9-2,pre,1,6.479990435497789,12,0.5390254495471563,10.617775026440498,rMS
3904,iTBS,15-03-2022,9-2,pre,2,23.236898276007274,16,0.5390254495471563,1.4243209929705074,rMS
3905,iTBS,15-03-2022,9-2,pre,3,5.614121118743842,13,0.5390254495471563,8.738293248073333,rMS
3906,iTBS,15-03-2022,9-2,pre,4,11.933196566284035,14,0.5390254495471563,7.065315224879139,rMS
3907,iTBS,15-03-2022,9-2,pre,5,3.7400012039797823,9,0.5390254495471563,2.542371408920391,rMS
3908,iTBS,15-03-2022,9-2,pre,6,6.741804035478056,6,0.5390254495471563,28.95081275090061,rMS
3909,iTBS,15-03-2022,9-2,pre,7,6.7213773753824775,11,0.5390254495471563,19.47496591238388,rMS
3910,iTBS,15-03-2022,9-2,pre,8,4.328606103604673,10,0.5390254495471563,1563.6752018889322,rMS
3911,iTBS,15-03-2022,9-2,pre,9,27.839075084372006,14,0.5390254495471563,63.87041176329916,rMS
3912,iTBS,15-03-2022,9-2,pre,10,28.001795256261182,12,0.5390254495471563,15.905712559624362,rMS
3913,iTBS,15-03-2022,9-2,pre,11,8.16564556660758,13,0.5390254495471563,17.535090024949568,rMS
3914,iTBS,15-03-2022,9-3,pre,1,31.91919213209158,22,0.877378715131494,125.03820466036883,control
3915,iTBS,15-03-2022,9-3,pre,2,38.579034398589755,15,0.877378715131494,302.77716483108316,control
3916,iTBS,15-03-2022,9-3,pre,3,14.533507771907342,28,0.877378715131494,78.3879612166235,control
3917,iTBS,15-03-2022,9-3,pre,4,13.731439906117238,20,0.877378715131494,238.83040904884334,control
3918,iTBS,15-03-2022,9-3,pre,6,36.58700910593325,22,0.877378715131494,216.4611490903932,control
3919,iTBS,15-03-2022,9-3,pre,7,20.57445812716543,12,0.877378715131494,92.9392180136498,control
3920,iTBS,15-03-2022,9-3,pre,8,28.144696421334828,15,0.877378715131494,246.1133007945583,control
3921,iTBS,15-03-2022,9-3,pre,9,17.99198041527888,17,0.877378715131494,15.026991638131248,control
3922,iTBS,15-03-2022,9-4,pre,1,0.436769147354223,23,0.620276714223165,21.199072608014987,rMS
3923,iTBS,15-03-2022,9-4,pre,2,1.7293217283522782,25,0.620276714223165,9.812408825441736,rMS
3924,iTBS,15-03-2022,9-4,pre,3,0.48903768860676244,23,0.620276714223165,26.147400029196397,rMS
3925,iTBS,15-03-2022,9-4,pre,4,4.712123169951754,22,0.620276714223165,22.288552113197078,rMS
3926,iTBS,15-03-2022,9-4,pre,5,0.6910284380078138,19,0.620276714223165,18.85386003585446,rMS
3927,iTBS,15-03-2022,9-4,pre,6,18.35006650740363,15,0.620276714223165,25.501737359418627,rMS
3928,iTBS,15-03-2022,9-4,pre,7,4.441792510361084,17,0.620276714223165,55.51101318060867,rMS
3929,iTBS,15-03-2022,9-4,pre,8,1.0516050450560637,25,0.620276714223165,19.667351614396676,rMS
3930,iTBS,15-03-2022,9-4,pre,9,5.3083785205654825,21,0.620276714223165,15.106188120242267,rMS
3931,iTBS,15-03-2022,9-4,pre,10,9.003960680581034,16,0.620276714223165,4.777421528368734,rMS
3932,iTBS,15-03-2022,9-4,pre,11,13.898806531146857,16,0.620276714223165,11.931771169290936,rMS
3933,iTBS,15-03-2022,9-4,pre,13,2.5177447569782405,20,0.620276714223165,55.84760189376506,rMS
3934,iTBS,15-03-2022,9-4,pre,14,17.089506393741594,18,0.620276714223165,13.68044995605368,rMS
3935,iTBS,15-03-2022,9-4,pre,15,0.38072635343855943,20,0.620276714223165,191.75431171844863,rMS
3936,iTBS,15-03-2022,9-4,pre,16,11.341436851020944,20,0.620276714223165,13.91836499490078,rMS
