,Unnamed: 0,experiment,prep_date,culture,timing,neuron,auc,firing_rate,coef,power_auc,group
22,22,iTBS,07-04-2022,4-1-1,24h-post,27,0.940553878663264,2,0.0165468543095979,8.530023890487662,control
23,23,iTBS,07-04-2022,4-1-1,24h-post,28,3.355078036767177,5,0.0165468543095979,199.22665746138856,control
24,24,iTBS,07-04-2022,4-1-1,24h-post,29,0.1554697721266436,3,0.0165468543095979,69.86881070469593,control
25,25,iTBS,07-04-2022,4-1-1,24h-post,30,8.103826026635197,3,0.0165468543095979,109.40687404043948,control
26,26,iTBS,07-04-2022,4-1-1,24h-post,31,0.843452498211736,0,0.0165468543095979,19.644550795094545,control
27,27,iTBS,07-04-2022,4-1-1,24h-post,32,10.450286584685362,8,0.0165468543095979,294.72256391435553,control
28,28,iTBS,07-04-2022,4-1-1,24h-post,33,0.3217667209717052,2,0.0165468543095979,67.71422287438453,control
29,29,iTBS,07-04-2022,4-1-1,24h-post,34,8.71869469648877,4,0.0165468543095979,52.68096657953827,control
30,30,iTBS,07-04-2022,4-1-1,24h-post,35,3.4436539290894403,1,0.0165468543095979,146.20661941140617,control
31,31,iTBS,07-04-2022,4-1-1,24h-post,36,0.2066871744489673,4,0.0165468543095979,194.8589465774134,control
32,32,iTBS,07-04-2022,4-1-1,24h-post,37,7.967789971410579,2,0.0165468543095979,15.043192947558156,control
33,33,iTBS,07-04-2022,4-1-1,24h-post,38,0.1791700742588926,1,0.0165468543095979,698.4689621592182,control
34,34,iTBS,07-04-2022,4-1-1,24h-post,39,7.997239256542581,2,0.0165468543095979,53.67782088179802,control
35,35,iTBS,07-04-2022,4-1-1,24h-post,40,3.784258990570109,3,0.0165468543095979,124.02767881807256,control
36,36,iTBS,07-04-2022,4-1-1,24h-post,41,20.594338087242544,0,0.0165468543095979,22.572348298331544,control
37,37,iTBS,07-04-2022,4-1-1,24h-post,42,2.030162346423332,2,0.0165468543095979,2.5229395341047898,control
38,38,iTBS,07-04-2022,4-1-1,24h-post,44,6.433300432986036,2,0.0165468543095979,86.18877707751685,control
39,39,iTBS,07-04-2022,4-1-1,24h-post,45,9.860941883539816,0,0.0165468543095979,21.384743480843348,control
40,40,iTBS,07-04-2022,4-1-1,24h-post,46,17.00536379623555,2,0.0165468543095979,299.3074190861825,control
41,41,iTBS,07-04-2022,4-1-1,24h-post,47,5.446116078671604,5,0.0165468543095979,58.670425294969945,control
42,42,iTBS,07-04-2022,4-1-1,24h-post,48,0.8739779880796106,2,0.0165468543095979,30.95297760231727,control
43,43,iTBS,07-04-2022,4-1-1,24h-post,49,4.895700012415668,2,0.0165468543095979,111.3950991350428,control
44,44,iTBS,07-04-2022,4-1-1,24h-post,50,2.34883231107037,4,0.0165468543095979,1007.122969296334,control
45,45,iTBS,07-04-2022,4-1-1,24h-post,51,4.297628221283208,0,0.0165468543095979,3.1418669403827995,control
46,46,iTBS,07-04-2022,4-1-1,24h-post,52,0.0587609607674712,3,0.0165468543095979,493.2071941537581,control
47,47,iTBS,07-04-2022,4-1-1,24h-post,53,14.659450276000587,6,0.0165468543095979,46.23828018819322,control
48,48,iTBS,07-04-2022,4-1-1,24h-post,54,0.8850527890394615,1,0.0165468543095979,58.69548764756313,control
49,49,iTBS,07-04-2022,4-1-1,24h-post,55,7.838435905194945,4,0.0165468543095979,26.772539992085925,control
50,50,iTBS,07-04-2022,4-1-1,24h-post,56,4.573494953455944,1,0.0165468543095979,167.68341936645595,control
51,51,iTBS,07-04-2022,4-1-1,24h-post,57,0.1762181259673774,4,0.0165468543095979,8.329953771290546,control
52,52,iTBS,07-04-2022,4-1-1,24h-post,58,5.386440883051451,1,0.0165468543095979,366.80774751950366,control
53,53,iTBS,07-04-2022,4-1-1,24h-post,59,1.5720820192609164,2,0.0165468543095979,20.711057410797626,control
54,54,iTBS,07-04-2022,4-1-1,24h-post,60,0.7521112909123113,2,0.0165468543095979,314.7700145249353,control
55,55,iTBS,07-04-2022,4-1-1,24h-post,62,5.375842781088972,5,0.0165468543095979,95.07431081564108,control
56,56,iTBS,07-04-2022,4-1-1,24h-post,63,5.65963583728797,1,0.0165468543095979,222.8447600434589,control
57,57,iTBS,07-04-2022,4-1-1,24h-post,64,5.736663848965373,0,0.0165468543095979,180.1472905089964,control
58,58,iTBS,07-04-2022,4-1-1,24h-post,65,2.305074830006552,5,0.0165468543095979,202.81023679958764,control
59,59,iTBS,07-04-2022,4-1-1,24h-post,66,4.154972017175687,0,0.0165468543095979,0.4981770165916257,control
60,60,iTBS,07-04-2022,4-1-1,24h-post,67,0.1735218401175187,2,0.0165468543095979,8.138475327785995,control
61,61,iTBS,07-04-2022,4-1-1,24h-post,68,8.439705770978009,1,0.0165468543095979,136.85860786729606,control
62,62,iTBS,07-04-2022,4-1-1,24h-post,69,3.1208516477805186,2,0.0165468543095979,36.97527381835849,control
63,63,iTBS,07-04-2022,4-1-1,24h-post,70,1.3930427701163874,3,0.0165468543095979,37.65558565055827,control
64,64,iTBS,07-04-2022,4-1-1,24h-post,71,5.198445303865823,7,0.0165468543095979,36.72881163876283,control
65,65,iTBS,07-04-2022,4-1-1,24h-post,72,1.5752353110404278,1,0.0165468543095979,132.59958087846226,control
66,66,iTBS,07-04-2022,4-1-1,24h-post,73,3.1261918296688864,1,0.0165468543095979,771.0060585806768,control
67,67,iTBS,07-04-2022,4-1-1,24h-post,74,0.3604920185956084,2,0.0165468543095979,57.942268957805936,control
68,68,iTBS,07-04-2022,4-1-1,24h-post,75,4.3279291688754284,3,0.0165468543095979,34.51908762057785,control
69,69,iTBS,07-04-2022,4-1-1,24h-post,76,6.570368730753559,3,0.0165468543095979,354.5446905781124,control
70,70,iTBS,07-04-2022,4-1-1,24h-post,77,2.5684031266323943,1,0.0165468543095979,16.371962122425547,control
71,71,iTBS,07-04-2022,4-1-1,24h-post,78,9.654310745260789,2,0.0165468543095979,55.32291145321309,control
72,72,iTBS,07-04-2022,4-1-1,24h-post,79,9.733337249777676,4,0.0165468543095979,2.7075270141904006,control
73,73,iTBS,07-04-2022,4-1-1,24h-post,80,0.4497891284625215,2,0.0165468543095979,9.77049396441945,control
74,74,iTBS,07-04-2022,4-1-1,24h-post,81,12.72596039666398,1,0.0165468543095979,1.1818795989598612,control
75,75,iTBS,07-04-2022,4-1-1,24h-post,82,1.084781546778785,4,0.0165468543095979,37.90109315551208,control
76,76,iTBS,07-04-2022,4-1-1,24h-post,83,3.053537668310434,1,0.0165468543095979,2.330394792791435,control
77,77,iTBS,07-04-2022,4-1-1,24h-post,84,12.693163647095798,0,0.0165468543095979,7.528278746066868,control
78,78,iTBS,07-04-2022,4-1-1,24h-post,85,6.0871971960025135,3,0.0165468543095979,17.538448497898457,control
79,79,iTBS,07-04-2022,4-1-1,24h-post,86,2.2949573834959094,3,0.0165468543095979,79.51129454812262,control
80,80,iTBS,07-04-2022,4-1-1,24h-post,87,1.1720300971445303,0,0.0165468543095979,5.700061531047795,control
81,81,iTBS,07-04-2022,4-1-1,24h-post,89,8.683686071565436,3,0.0165468543095979,5.511774833782015,control
82,82,iTBS,07-04-2022,4-1-1,24h-post,90,2.8583236619247163,5,0.0165468543095979,161.44200041279203,control
83,83,iTBS,07-04-2022,4-1-1,24h-post,91,29.500501088368907,0,0.0165468543095979,2.680954612191781,control
84,84,iTBS,07-04-2022,4-1-1,24h-post,92,14.450967798654805,1,0.0165468543095979,5.642128098450518,control
85,85,iTBS,07-04-2022,4-1-1,24h-post,93,20.48804438693361,3,0.0165468543095979,0.9270790671382132,control
86,86,iTBS,07-04-2022,4-1-2,24h-post,1,6.812997094382784,1,0.0155072837056187,2.4069564694212437,control
87,87,iTBS,07-04-2022,4-1-2,24h-post,2,2.12573099877866,3,0.0155072837056187,244.33231089055096,control
88,88,iTBS,07-04-2022,4-1-2,24h-post,3,1.299029105540285,0,0.0155072837056187,17.11130024484098,control
89,89,iTBS,07-04-2022,4-1-2,24h-post,4,7.0088339173863545,0,0.0155072837056187,29.301618940889647,control
90,90,iTBS,07-04-2022,4-1-2,24h-post,5,2.4198112512940173,2,0.0155072837056187,0.1234548427371167,control
91,91,iTBS,07-04-2022,4-1-2,24h-post,6,10.403396481340366,2,0.0155072837056187,1.6321421570328252,control
92,92,iTBS,07-04-2022,4-1-2,24h-post,7,1.438621060781951,2,0.0155072837056187,31.76374535723201,control
93,93,iTBS,07-04-2022,4-1-2,24h-post,8,4.756990151687432,2,0.0155072837056187,5.412363656271572,control
94,94,iTBS,07-04-2022,4-1-2,24h-post,9,7.054110569686046,3,0.0155072837056187,13.692779738946294,control
95,95,iTBS,07-04-2022,4-1-2,24h-post,10,5.508655900746548,2,0.0155072837056187,2.3865547292120195,control
96,96,iTBS,07-04-2022,4-1-2,24h-post,11,0.2860002434494326,0,0.0155072837056187,10.151476144803333,control
97,97,iTBS,07-04-2022,4-1-2,24h-post,12,15.331410312569568,1,0.0155072837056187,0.9987058853662208,control
98,98,iTBS,07-04-2022,4-1-2,24h-post,13,5.323594409700553,2,0.0155072837056187,25.999820101923056,control
99,99,iTBS,07-04-2022,4-1-2,24h-post,14,2.714776925122405,1,0.0155072837056187,97.62885578991866,control
100,100,iTBS,07-04-2022,4-1-2,24h-post,15,0.3625277279680845,2,0.0155072837056187,107.7967029731142,control
101,101,iTBS,07-04-2022,4-1-2,24h-post,16,2.685664525295653,3,0.0155072837056187,34.354392980324455,control
102,102,iTBS,07-04-2022,4-1-2,24h-post,17,1.9731908348074405,1,0.0155072837056187,6.413183487919341,control
103,103,iTBS,07-04-2022,4-1-2,24h-post,18,1.3613013037877897,1,0.0155072837056187,0.5488517139582868,control
104,104,iTBS,07-04-2022,4-1-2,24h-post,19,17.34557576151956,2,0.0155072837056187,34.63845142512639,control
105,105,iTBS,07-04-2022,4-1-2,24h-post,21,1.861982065876763,2,0.0155072837056187,8.707106487734139,control
106,106,iTBS,07-04-2022,4-1-2,24h-post,22,5.272500447545148,0,0.0155072837056187,8.179604518445364,control
107,107,iTBS,07-04-2022,4-1-2,24h-post,23,1.6510357598678125,4,0.0155072837056187,1.62861573870907,control
108,108,iTBS,07-04-2022,4-1-2,24h-post,24,13.72418698906618,1,0.0155072837056187,2.3879804978577965,control
109,109,iTBS,07-04-2022,4-1-2,24h-post,25,0.4061784154817496,4,0.0155072837056187,39.44339710606448,control
110,110,iTBS,07-04-2022,4-1-2,24h-post,26,21.519946092939502,2,0.0155072837056187,93.269943717869,control
111,111,iTBS,07-04-2022,4-1-2,24h-post,29,7.632768365402073,1,0.0155072837056187,19.578853824909707,control
112,112,iTBS,07-04-2022,4-1-2,24h-post,30,4.348029278985244,3,0.0155072837056187,13.055047241954693,control
113,113,iTBS,07-04-2022,4-1-2,24h-post,31,28.247422902135902,1,0.0155072837056187,0.4897623778305564,control
114,114,iTBS,07-04-2022,4-1-2,24h-post,32,0.6672397936319117,1,0.0155072837056187,8.042340092145944,control
115,115,iTBS,07-04-2022,4-1-2,24h-post,33,14.673789165484475,3,0.0155072837056187,2.245026453441482,control
116,116,iTBS,07-04-2022,4-1-2,24h-post,36,7.159430604078628,1,0.0155072837056187,14.360765257135354,control
117,117,iTBS,07-04-2022,4-1-2,24h-post,37,9.379966741366946,5,0.0155072837056187,136.54507783878577,control
118,118,iTBS,07-04-2022,4-1-2,24h-post,38,3.025244851635836,1,0.0155072837056187,1.1021727952086928,control
119,119,iTBS,07-04-2022,4-1-2,24h-post,42,0.4354519716399068,5,0.0155072837056187,3.86725914097585,control
120,120,iTBS,07-04-2022,4-1-2,24h-post,44,7.828057820510804,1,0.0155072837056187,7.395453419029684,control
121,121,iTBS,07-04-2022,4-1-2,24h-post,45,0.1875349688592376,5,0.0155072837056187,51.43363051022542,control
122,122,iTBS,07-04-2022,4-1-2,24h-post,47,1.6010808993288674,5,0.0155072837056187,5.705810537464146,control
123,123,iTBS,07-04-2022,4-1-2,24h-post,48,2.22823882910798,4,0.0155072837056187,0.5651970477520969,control
124,124,iTBS,07-04-2022,4-1-2,24h-post,49,5.760937145266073,4,0.0155072837056187,32.82115698865957,control
125,125,iTBS,07-04-2022,4-1-2,24h-post,50,8.964298222159924,5,0.0155072837056187,1.7248913942218127,control
126,126,iTBS,07-04-2022,4-1-2,24h-post,51,0.1877303420373444,4,0.0155072837056187,0.573478139603901,control
127,127,iTBS,07-04-2022,4-1-2,24h-post,52,2.2961550996116267,0,0.0155072837056187,18.15479065500237,control
128,128,iTBS,07-04-2022,4-1-2,24h-post,53,3.9189459455552464,0,0.0155072837056187,2.411371001862081,control
129,129,iTBS,07-04-2022,4-1-2,24h-post,55,5.850296833854457,3,0.0155072837056187,23.9848384764246,control
130,130,iTBS,07-04-2022,4-2-1,24h-post,1,16.09672756229856,3,0.1307719159667101,6.757827046783566,rMS
131,131,iTBS,07-04-2022,4-2-1,24h-post,2,18.410255928200968,2,0.1307719159667101,3.75411435445794,rMS
132,132,iTBS,07-04-2022,4-2-1,24h-post,3,2.1674290738645574,5,0.1307719159667101,4.173099720666087,rMS
133,133,iTBS,07-04-2022,4-2-1,24h-post,4,19.6503664031872,4,0.1307719159667101,10.796482471018033,rMS
134,134,iTBS,07-04-2022,4-2-1,24h-post,5,0.7477345726320017,3,0.1307719159667101,8.673257208013556,rMS
135,135,iTBS,07-04-2022,4-2-1,24h-post,6,3.780356627184225,3,0.1307719159667101,3.377799697730506,rMS
136,136,iTBS,07-04-2022,4-2-1,24h-post,7,14.141075608103913,2,0.1307719159667101,2.683111660159284,rMS
137,137,iTBS,07-04-2022,4-2-2,24h-post,2,3.744566660255618,4,0.1290272088043323,23.632760572718823,rMS
138,138,iTBS,07-04-2022,4-2-2,24h-post,3,1.7321264790775803,1,0.1290272088043323,78.17937554809967,rMS
139,139,iTBS,07-04-2022,4-2-2,24h-post,4,9.885348253692566,3,0.1290272088043323,16.776189312232532,rMS
140,140,iTBS,07-04-2022,4-2-2,24h-post,5,13.91516523074778,1,0.1290272088043323,7.672552350476878,rMS
141,141,iTBS,07-04-2022,4-2-2,24h-post,6,7.96535772244026,1,0.1290272088043323,58.67208156211191,rMS
142,142,iTBS,07-04-2022,4-2-2,24h-post,7,2.459293539471354,3,0.1290272088043323,143.96943807892447,rMS
143,143,iTBS,07-04-2022,4-2-2,24h-post,8,0.0529534379320517,3,0.1290272088043323,237.43188706653456,rMS
144,144,iTBS,07-04-2022,4-2-2,24h-post,9,7.305971519622735,4,0.1290272088043323,124.1105607358412,rMS
145,145,iTBS,07-04-2022,4-2-2,24h-post,10,12.42715591441589,4,0.1290272088043323,41.26347242874164,rMS
146,146,iTBS,07-04-2022,4-2-2,24h-post,11,5.117246071535284,2,0.1290272088043323,86.67317478650548,rMS
147,147,iTBS,07-04-2022,4-2-2,24h-post,12,1.204988991740734,5,0.1290272088043323,37.94378213593348,rMS
148,148,iTBS,07-04-2022,4-2-2,24h-post,13,4.729940989254485,3,0.1290272088043323,473.6226809966012,rMS
149,149,iTBS,07-04-2022,4-2-2,24h-post,15,44.34994699246242,7,0.1290272088043323,133.6119796386705,rMS
150,150,iTBS,07-04-2022,4-2-2,24h-post,16,6.607261782267569,3,0.1290272088043323,76.60244503515636,rMS
151,151,iTBS,07-04-2022,4-2-2,24h-post,18,7.739008225029718,8,0.1290272088043323,95.97280729100494,rMS
152,152,iTBS,07-04-2022,4-2-2,24h-post,19,13.55214173501674,6,0.1290272088043323,13.83874903728649,rMS
153,153,iTBS,07-04-2022,4-2-2,24h-post,21,26.32703528033289,3,0.1290272088043323,6.779279846653921,rMS
154,154,iTBS,07-04-2022,4-2-2,24h-post,22,3.8613565639230174,3,0.1290272088043323,19.280351597113253,rMS
155,155,iTBS,07-04-2022,4-2-2,24h-post,23,5.674570388058553,11,0.1290272088043323,155.584194446948,rMS
156,156,iTBS,07-04-2022,4-2-2,24h-post,24,9.324587473106062,3,0.1290272088043323,36.14016886226712,rMS
157,157,iTBS,07-04-2022,4-2-2,24h-post,25,7.624142579711861,3,0.1290272088043323,2.7709964086441263,rMS
158,158,iTBS,07-04-2022,4-2-2,24h-post,26,7.169960054967328,8,0.1290272088043323,41.919033337027706,rMS
159,159,iTBS,07-04-2022,4-2-2,24h-post,27,7.996130744974661,3,0.1290272088043323,3.5198777693445398,rMS
160,160,iTBS,07-04-2022,4-2-2,24h-post,28,3.1565555780969534,2,0.1290272088043323,19.59431694033915,rMS
161,161,iTBS,07-04-2022,4-2-2,24h-post,29,12.364460385464962,3,0.1290272088043323,1.8736993530179689,rMS
162,162,iTBS,07-04-2022,4-2-2,24h-post,30,14.009889110725924,9,0.1290272088043323,16.747824429005295,rMS
163,163,iTBS,07-04-2022,4-2-2,24h-post,31,4.009399044775167,4,0.1290272088043323,1.1208339081610077,rMS
164,164,iTBS,07-04-2022,4-2-2,24h-post,32,5.197605132226917,3,0.1290272088043323,12.31398919163676,rMS
165,165,iTBS,07-04-2022,4-2-2,24h-post,33,7.340475815418546,6,0.1290272088043323,33.942728041910286,rMS
166,166,iTBS,07-04-2022,4-2-2,24h-post,34,0.0720707047094837,4,0.1290272088043323,1.015558157737297,rMS
167,167,iTBS,07-04-2022,4-2-2,24h-post,35,9.288441731966568,4,0.1290272088043323,4.067856371609589,rMS
168,168,iTBS,07-04-2022,4-2-2,24h-post,36,10.78056394452457,0,0.1290272088043323,5.081514936131957,rMS
169,169,iTBS,07-04-2022,4-2-2,24h-post,37,0.5605061044735322,1,0.1290272088043323,5.656023504284812,rMS
170,170,iTBS,07-04-2022,4-2-2,24h-post,38,2.662181184647861,7,0.1290272088043323,1.7193538497292136,rMS
171,171,iTBS,07-04-2022,4-2-2,24h-post,39,6.918925036796649,4,0.1290272088043323,5.168545397130347,rMS
172,172,iTBS,07-04-2022,4-2-2,24h-post,40,0.798688835913639,2,0.1290272088043323,54.55609428404422,rMS
173,173,iTBS,07-04-2022,4-2-2,24h-post,41,9.281760870790102,2,0.1290272088043323,1.0473688837712625,rMS
174,174,iTBS,07-04-2022,4-2-2,24h-post,42,16.338400840572156,3,0.1290272088043323,0.7532188111924816,rMS
175,175,iTBS,07-04-2022,4-2-2,24h-post,43,20.14176950926308,3,0.1290272088043323,4.966819011690342,rMS
176,176,iTBS,07-04-2022,4-2-2,24h-post,44,12.61424155379807,5,0.1290272088043323,7.219004151614325,rMS
177,177,iTBS,07-04-2022,4-2-2,24h-post,46,6.95747817043994,2,0.1290272088043323,0.5650119380063549,rMS
178,178,iTBS,07-04-2022,4-2-2,24h-post,47,9.15324721294076,4,0.1290272088043323,2.310632545029061,rMS
179,179,iTBS,07-04-2022,4-2-2,24h-post,48,7.361415225895202,4,0.1290272088043323,1.7204529479381656,rMS
180,180,iTBS,07-04-2022,4-2-2,24h-post,49,1.450840182058737,4,0.1290272088043323,1.2427414539630068,rMS
181,181,iTBS,07-04-2022,4-2-2,24h-post,50,10.903200348811618,4,0.1290272088043323,0.7679365871832162,rMS
182,182,iTBS,07-04-2022,4-2-2,24h-post,51,0.3942542175260786,5,0.1290272088043323,3.1505738185859,rMS
183,183,iTBS,07-04-2022,4-2-2,24h-post,52,3.704649803272876,2,0.1290272088043323,2.4367718581820923,rMS
184,184,iTBS,07-04-2022,4-2-2,24h-post,53,11.474016123476613,3,0.1290272088043323,1.1042961413277608,rMS
185,185,iTBS,07-04-2022,4-2-2,24h-post,54,3.587859263818639,4,0.1290272088043323,1.2751019403538213,rMS
186,186,iTBS,07-04-2022,4-2-2,24h-post,55,33.22789686972018,3,0.1290272088043323,5.643475506141018,rMS
187,187,iTBS,07-04-2022,4-2-2,24h-post,56,3.548934305718813,4,0.1290272088043323,5.95628457675515,rMS
188,188,iTBS,07-04-2022,4-2-2,24h-post,57,5.239948491252423,4,0.1290272088043323,0.0203354620263934,rMS
189,189,iTBS,07-04-2022,4-2-2,24h-post,59,13.739537471223349,4,0.1290272088043323,1.7982133544810497,rMS
190,190,iTBS,07-04-2022,4-2-2,24h-post,60,8.70043776914934,2,0.1290272088043323,7.436038237122285,rMS
191,191,iTBS,07-04-2022,5-1-2,24h-post,2,1.5134793588166209,6,0.0070880144389822,0.6063735872206808,control
192,192,iTBS,07-04-2022,5-1-2,24h-post,3,5.883959758443256,1,0.0070880144389822,11.93974618207451,control
193,193,iTBS,07-04-2022,5-1-2,24h-post,4,11.213221562962032,3,0.0070880144389822,1.2501518725575158,control
194,194,iTBS,07-04-2022,5-1-2,24h-post,5,11.358140337634604,2,0.0070880144389822,6.860875920786498,control
195,195,iTBS,07-04-2022,5-1-2,24h-post,6,1.2748106579554817,1,0.0070880144389822,11.228527496213506,control
196,196,iTBS,07-04-2022,5-1-2,24h-post,7,0.2360576919670451,2,0.0070880144389822,1.1316810772062145,control
197,197,iTBS,07-04-2022,5-1-2,24h-post,8,14.252165957228376,1,0.0070880144389822,1.3944814645236452,control
198,198,iTBS,07-04-2022,5-1-2,24h-post,10,2.064055599681752,4,0.0070880144389822,12.881703245520162,control
199,199,iTBS,07-04-2022,5-1-2,24h-post,11,3.146610453148861,2,0.0070880144389822,10.313923074733143,control
200,200,iTBS,07-04-2022,5-1-2,24h-post,12,3.109323577994328,0,0.0070880144389822,5.582233968452494,control
201,201,iTBS,07-04-2022,5-1-2,24h-post,13,3.453992373006768,3,0.0070880144389822,17.04120888914661,control
202,202,iTBS,07-04-2022,5-1-2,24h-post,14,10.777327341589324,1,0.0070880144389822,1.8176367176948087,control
203,203,iTBS,07-04-2022,5-1-2,24h-post,15,0.0593657730890462,2,0.0070880144389822,16.198753665836783,control
204,204,iTBS,07-04-2022,5-1-2,24h-post,16,0.0284389806369532,0,0.0070880144389822,1.3444280518180638,control
205,205,iTBS,07-04-2022,5-1-2,24h-post,17,3.788316604992768,4,0.0070880144389822,1.112605010418645,control
206,206,iTBS,07-04-2022,5-1-2,24h-post,18,0.8429768850349143,0,0.0070880144389822,1.5753000312897265,control
207,207,iTBS,07-04-2022,5-1-2,24h-post,19,13.84195156790678,2,0.0070880144389822,0.2870501555714483,control
208,208,iTBS,07-04-2022,5-1-2,24h-post,20,2.9705187237982607,0,0.0070880144389822,5.632236034023558,control
209,209,iTBS,07-04-2022,5-1-2,24h-post,21,3.0163013576097857,2,0.0070880144389822,26.30651754578532,control
210,210,iTBS,07-04-2022,5-1-2,24h-post,22,0.7132906915023545,0,0.0070880144389822,4.426238934507559,control
211,211,iTBS,07-04-2022,5-1-2,24h-post,23,2.095951698031003,1,0.0070880144389822,2.201950842579649,control
212,212,iTBS,07-04-2022,5-1-2,24h-post,24,24.04331005520029,2,0.0070880144389822,2.342811745046416,control
213,213,iTBS,07-04-2022,5-1-2,24h-post,25,3.360885959018046,2,0.0070880144389822,9.152901425839412,control
214,214,iTBS,07-04-2022,5-1-2,24h-post,26,0.9773194715384512,3,0.0070880144389822,15.288764361996222,control
215,215,iTBS,07-04-2022,5-1-2,24h-post,27,4.423039829811121,2,0.0070880144389822,6.930066209936708,control
216,216,iTBS,07-04-2022,5-1-2,24h-post,28,5.968445567192959,1,0.0070880144389822,0.3162739489920352,control
217,217,iTBS,07-04-2022,5-1-2,24h-post,29,2.8422765685995928,4,0.0070880144389822,107.88838492800144,control
218,218,iTBS,07-04-2022,5-1-2,24h-post,30,2.401653581788028,1,0.0070880144389822,29.812753764836543,control
219,219,iTBS,07-04-2022,5-1-2,24h-post,31,2.840841679304142,3,0.0070880144389822,9.146790864538133,control
220,220,iTBS,07-04-2022,5-1-2,24h-post,33,2.567205026431693,0,0.0070880144389822,3.1428531872925145,control
221,221,iTBS,07-04-2022,5-1-2,24h-post,34,1.5877042056443225,0,0.0070880144389822,3.2833537468483054,control
222,222,iTBS,07-04-2022,5-1-2,24h-post,36,0.3735454399103255,0,0.0070880144389822,4.056027898495232,control
223,223,iTBS,07-04-2022,5-1-2,24h-post,37,3.273899495614744,0,0.0070880144389822,17.46672798481994,control
224,224,iTBS,07-04-2022,5-1-2,24h-post,38,1.2941985531407711,1,0.0070880144389822,14.314192437038663,control
225,225,iTBS,07-04-2022,5-1-2,24h-post,40,4.580212602400826,1,0.0070880144389822,15.823874678241806,control
226,226,iTBS,07-04-2022,5-1-2,24h-post,41,3.0748389286042155,0,0.0070880144389822,1.278570284303719,control
227,227,iTBS,07-04-2022,5-1-2,24h-post,42,5.180870824402101,3,0.0070880144389822,4.113674203839572,control
228,228,iTBS,07-04-2022,5-1-2,24h-post,43,0.8596942519841261,0,0.0070880144389822,0.2429066640997268,control
229,229,iTBS,07-04-2022,5-1-2,24h-post,44,1.3881164186748531,2,0.0070880144389822,6.347367315605196,control
230,230,iTBS,07-04-2022,5-1-2,24h-post,45,11.18860460994394,1,0.0070880144389822,12.2955759810892,control
231,231,iTBS,07-04-2022,5-1-2,24h-post,46,0.9476481081578378,8,0.0070880144389822,0.4230301580406703,control
232,232,iTBS,07-04-2022,5-1-2,24h-post,47,10.29183686468075,0,0.0070880144389822,3.595283445171111,control
233,233,iTBS,07-04-2022,5-1-2,24h-post,48,14.239224121474376,0,0.0070880144389822,5.493228790468776,control
234,234,iTBS,07-04-2022,5-1-2,24h-post,49,0.5282379337360648,3,0.0070880144389822,12.294515050577232,control
235,235,iTBS,07-04-2022,5-1-2,24h-post,51,3.0443853149711817,1,0.0070880144389822,1.7984121312347323,control
236,236,iTBS,07-04-2022,5-1-2,24h-post,52,0.5012144845602708,1,0.0070880144389822,165.12346067511848,control
237,237,iTBS,07-04-2022,5-1-2,24h-post,53,1.642283225269238,1,0.0070880144389822,0.1840682101960564,control
238,238,iTBS,07-04-2022,5-1-2,24h-post,54,0.0384672003153521,2,0.0070880144389822,21.679812373857263,control
239,239,iTBS,07-04-2022,5-1-2,24h-post,55,5.325344441769247,2,0.0070880144389822,5.684224108536996,control
240,240,iTBS,07-04-2022,5-1-2,24h-post,56,2.5362588633358,4,0.0070880144389822,4.039994335208226,control
241,241,iTBS,07-04-2022,5-1-2,24h-post,57,5.121258208472296,1,0.0070880144389822,1.7216718515044056,control
242,242,iTBS,07-04-2022,5-2-2,24h-post,1,4.817261778950486,1,0.0817598469184686,1.727969691013402,rMS
243,243,iTBS,07-04-2022,5-2-2,24h-post,2,7.153367223459639,2,0.0817598469184686,2.772329821865565,rMS
244,244,iTBS,07-04-2022,5-2-2,24h-post,3,2.741191984914257,3,0.0817598469184686,10.702304961579696,rMS
245,245,iTBS,07-04-2022,5-2-2,24h-post,4,3.281611402843314,2,0.0817598469184686,12.546588832188691,rMS
246,246,iTBS,07-04-2022,5-2-2,24h-post,5,11.786901915970514,5,0.0817598469184686,310.4786001608851,rMS
247,247,iTBS,07-04-2022,5-2-2,24h-post,6,0.2514792662453969,5,0.0817598469184686,35.29407474211673,rMS
248,248,iTBS,07-04-2022,5-2-2,24h-post,7,7.416612868140405,7,0.0817598469184686,30.695537857769484,rMS
249,249,iTBS,07-04-2022,5-2-2,24h-post,8,0.0215002659999526,5,0.0817598469184686,5.8638530740527655,rMS
250,250,iTBS,07-04-2022,5-2-2,24h-post,9,4.649343324361569,1,0.0817598469184686,42.2160401840209,rMS
251,251,iTBS,07-04-2022,5-2-2,24h-post,10,12.059097084972096,3,0.0817598469184686,2.5347729095096714,rMS
252,252,iTBS,07-04-2022,5-2-2,24h-post,11,6.302421486639548,4,0.0817598469184686,90.03068270435024,rMS
253,253,iTBS,07-04-2022,5-2-2,24h-post,12,0.3399807603911542,2,0.0817598469184686,19.53218361653728,rMS
254,254,iTBS,07-04-2022,5-2-2,24h-post,14,5.403150773209433,2,0.0817598469184686,21.0200539270816,rMS
255,255,iTBS,07-04-2022,5-2-2,24h-post,15,4.515459659811033,4,0.0817598469184686,9.905567144653892,rMS
256,256,iTBS,07-04-2022,5-2-2,24h-post,16,7.483912758907197,4,0.0817598469184686,6.635429584978273,rMS
